ra,dec,source,epoch number,alpha,uv_brevity_flux,uv_brevity_error,uv_brevity_luminosity,xr_brevity_flux,xr_brevity_error,xr_brevity_luminosity,SRCID,DETID
0.53388718251391,23.410565283615,1,1,-1.565601,4.128495e-16,1.049373e-17,31.009279,1.398349e-14,3.94106e-15,26.930068,206935404010010,106935404010010
0.66714817283493,-2.034967261024,2,1,-1.732362,3.289417e-16,1.858091e-17,30.487351,5.187655e-15,1.27722e-15,25.97364,206532902010007,106532902010007
0.7294504046397,-1.6731751047199,3,1,-1.459648,6.084686e-17,4.742204e-18,29.78878,4.846109e-15,1.74414e-15,25.985632,206532901010007,106532901010007
0.74765236683442,-1.9213910945753,4,2,-1.551066,8.836479e-17,5.815372e-18,30.188125,3.581644e-15,1.194e-15,26.146785,206532901010051,106532902010046
0.74797170580264,-1.9214492374227,4,2,-1.57464,8.601878e-17,4.687393e-18,30.176439,3.026728e-15,1.28103e-15,26.073676,206532901010051,106532901010051
0.79110312805774,-2.0053970249561,5,1,-1.659139,2.174904e-16,7.703201e-18,30.53782,4.720025e-15,1.03007e-15,26.214894,206532901010037,106532902010014
0.79868196001522,-1.6613300671451,6,1,-1.512797,3.852662e-16,1.4168e-17,30.609559,2.20945e-14,3.50601e-15,26.66793,206532901010004,106532901010004
0.80942392552598,-1.7163162578687,7,1,-1.489163,1.022423e-16,4.694727e-18,30.401573,5.483344e-15,1.41714e-15,26.521524,206532901010016,106532901010016
0.8235482131373,-1.9053175350713,8,1,-1.657479,8.616451e-17,4.69941e-18,30.258509,1.757331e-15,1.00676e-15,25.939909,206532901010026,106532901010026
0.8436835384341,-2.0143084847219,9,1,-1.411364,1.979734e-16,1.095084e-17,30.613519,1.774391e-14,2.00609e-15,26.936176,206532901010022,106532902010001
0.85566333905677,2.0322386485571,10,1,-1.406814,3.672202e-16,2.665427e-17,30.086041,4.914708e-14,3.94584e-15,26.420553,202019001010004,102019001010004
0.86583429188995,-2.0044066614926,11,1,-1.702642,3.165336e-16,7.049383e-18,30.86192,4.808116e-15,1.41216e-15,26.425647,206532901010080,106532902010019
0.87846052220399,1.9051892529225,12,1,-1.505032,4.556465e-16,2.335328e-17,30.691769,2.724899e-14,3.57852e-15,26.770373,202019001010010,102019001010010
0.89805002537662,-6.1868656297376,13,1,-1.293588,1.444423e-16,2.46078e-18,30.730328,2.219212e-14,2.38317e-15,27.359854,206520104010008,106520104010008
0.95414018187849,1.9752620816549,14,1,-1.51689,1.259537e-16,5.970502e-18,30.559563,5.473566e-15,1.74791e-15,26.607271,202019001010039,102019001010039
1.0395034001141,2.0410019300145,15,1,-1.548778,1.196714e-16,6.832347e-18,30.068152,5.623158e-15,1.30838e-15,26.032775,202019001010032,102019001010032
1.1754549033976,0.00635344458583396,16,1,-1.333087,4.854535e-16,3.126643e-17,30.427873,9.299941e-14,1.01075e-14,26.954484,203057510010003,103057510010003
1.3008247775519,0.13407534026596,17,1,-1.343333,1.498203e-16,1.681097e-17,30.009307,2.595808e-14,4.03554e-15,26.50922,203057510010005,103057510010005
1.353383559631,-8.7508710111194,18,1,-1.563352,4.34867e-16,1.651682e-17,30.430789,2.048958e-14,3.44484e-15,26.357439,205562102010002,105562102010002
1.4563033478447,20.219145796203,19,1,-1.467652,1.417957e-16,5.346489e-18,30.444721,9.198158e-15,1.40288e-15,26.620718,201010401010011,101010401010011
1.5403577980537,20.247342110203,20,5,-1.373405,5.553193e-17,4.984349e-18,29.572912,8.052154e-15,1.65176e-15,25.994474,201010401010013,101010401010013
1.5405169102591,20.247160715659,20,5,-1.457608,1.19321e-16,7.455639e-18,29.905086,1.04398e-14,7.57876e-16,26.107254,201010401010013,106005406010003
1.5405397653138,20.247171234398,20,5,-1.52707,1.417303e-16,1.146104e-17,29.979832,8.174366e-15,8.01866e-16,26.001016,201010401010013,106005405010004
1.5405764904643,20.247113205885,20,5,-1.461873,8.901328e-17,4.519499e-18,29.777824,7.591334e-15,8.28438e-16,25.96888,201010401010013,107412802010005
1.5405807104898,20.247165303881,20,5,-1.581908,1.61831e-16,1.518e-17,30.037431,6.716903e-15,1.46989e-15,25.915731,201010401010013,105100107010008
1.613813958962,20.260132780877,21,2,-1.295886,4.541902e-17,2.533659e-18,29.905075,8.480255e-15,1.61707e-15,26.528613,201010401010029,105100107010004
1.6138562414904,20.260247349846,21,2,-1.330936,3.546311e-17,2.330368e-18,29.797614,5.365682e-15,6.18979e-16,26.329829,201010401010029,106005406010018
2.8213548718115,0.83812759955028,22,1,-1.581737,1.563747e-16,2.671132e-18,30.524454,5.002063e-15,1.09555e-15,26.403202,204037603010007,104037603010007
3.1697559958799,5.5397411720039,23,1,-1.676828,4.056476e-16,3.772507e-18,31.044932,6.854483e-15,1.22111e-15,26.675916,206039801010009,106039801010009
3.8739832481477,17.410077269324,24,1,-1.290055,1.431016e-16,8.278912e-18,29.767073,3.734672e-14,2.95823e-15,26.405803,202021902010003,102021902010003
3.9179331631213,17.430783463022,25,1,-1.384311,1.549708e-16,4.440606e-18,30.549147,1.591951e-14,2.2151e-15,26.942291,202021902010009,102021902010009
4.8040655088121,3.4987227436502,26,1,-1.689293,1.011296e-16,1.277829e-17,29.790962,2.244306e-15,1.02723e-15,25.38947,206930103010039,106930103010039
4.8746449791198,3.5459212188264,27,1,-1.70993,1.575326e-16,5.410036e-18,30.047724,3.004141e-15,9.19095e-16,25.592462,206930103010016,106930103010016
4.891541501545,3.5722762926351,28,1,-1.592502,9.627946e-17,4.328792e-18,30.139244,3.194688e-15,1.09084e-15,25.989942,206930103010017,106930103010017
4.9984350891088,22.100487728865,29,1,-1.799783,2.901254e-16,2.862127e-17,30.349329,3.174925e-15,1.691e-15,25.659953,200479401010019,100479401010019
5.297263349506,-2.0997160802795,30,1,-1.453571,2.917272e-16,4.006461e-18,30.810538,1.994373e-14,2.09422e-15,27.023225,202021402010004,102021402010004
5.305451148544,-2.0209514645184,31,1,-1.233991,1.562873e-16,1.944221e-17,29.695699,5.938902e-14,3.79799e-15,26.480505,202021402010001,102021402010001
5.390730877604,-2.1076325335544,32,1,-1.662519,1.458682e-16,5.123031e-18,30.146817,3.476476e-15,1.01022e-15,25.815084,202021402010014,102021402010014
5.3992032978469,-2.0863522374233,33,1,-1.363394,1.361522e-16,3.932826e-18,30.144056,1.92661e-14,2.03641e-15,26.5917,202021402010003,102021402010003
5.4812377335404,0.24312050540394,34,1,-1.595312,1.943963e-16,4.992916e-18,30.522723,6.069691e-15,1.8368e-15,26.366099,204070301010024,104070301010024
5.4902697880184,0.31503904511457,35,1,-1.414997,7.813375e-17,4.567939e-18,29.892678,8.153405e-15,2.43585e-15,26.20587,204070301010012,104070301010012
5.5414322038933,0.27467927816834,36,1,-1.782726,8.196207e-16,4.610346e-17,30.164504,1.253011e-14,1.963e-15,25.51957,204070301010006,104070301010006
5.5895945869752,1.4121955500365,37,1,-1.186474,3.592442e-17,3.204741e-18,29.094295,1.792018e-14,1.214e-15,26.002909,205532302010009,105532302010009
5.6270875644993,1.3718030916687,38,1,-1.450481,1.420085e-16,1.911886e-18,30.453853,1.015969e-14,1.01035e-15,26.674591,205532302010008,105532302010008
5.6387072327065,0.25170224500134,39,1,-1.759372,6.053775e-17,4.57515e-18,29.74368,8.152521e-16,9.82738e-16,25.159594,204070301010044,104070301010044
5.6497763566556,0.31384268865717,40,1,-1.410316,9.52928e-17,1.407108e-17,29.1439,1.393402e-14,2.12883e-15,25.469289,204070301010005,104070301010005
7.2684203043014,34.851876479388,41,1,-1.161464,4.363648e-17,4.790399e-18,28.823066,2.825539e-14,3.73422e-15,25.796844,202051801010002,102051801010002
7.5255464212746,4.768898283847,42,1,-1.671163,5.894945e-16,3.435092e-17,30.77193,1.321871e-14,3.53143e-15,26.417675,201123201010006,101123201010006
7.5597755998764,4.8120159193588,43,2,-1.513542,1.330495e-16,4.913498e-18,30.294196,7.033773e-15,9.73896e-16,26.350627,201123201010007,105022901010010
7.5598821796231,4.8119761003588,43,2,-1.537684,1.665787e-16,6.022946e-18,30.391802,7.618884e-15,2.4764e-15,26.38533,201123201010007,101123201010007
7.5867032328281,26.399727040563,44,1,-1.488524,4.311948e-17,5.256593e-18,29.589317,2.958658e-15,1.12342e-15,25.710933,203025811010033,104027506010041
7.6319989298266,4.7906743024915,45,2,-1.522758,6.516447e-17,4.865253e-18,29.852594,3.49427e-15,1.6404e-15,25.885012,201123201010013,101123201010013
7.6320288939735,4.7907019510262,45,2,-1.56882,2.08868e-16,1.469973e-17,30.358455,8.495765e-15,1.04375e-15,26.270858,201123201010013,105022901010005
7.656702202072,4.7848937314294,46,2,-1.641036,3.06015e-16,3.025334e-17,30.244183,9.177232e-15,3.24985e-15,25.968425,201123201010014,101123201010014
7.656932963185,4.7849704465283,46,2,-1.627604,2.196477e-16,2.350078e-17,30.100167,7.139926e-15,1.01124e-15,25.859407,201123201010014,105022901010007
7.9417896020586,13.774999580051,47,1,-1.478633,2.13071e-16,1.443254e-17,30.070675,1.704339e-14,3.20434e-15,26.218061,205562122010004,105562122010004
8.6746606390025,-2.2543780864208,48,1,-1.683641,1.010084e-16,5.559598e-18,30.173834,1.925328e-15,1.59919e-15,25.787068,207202504010029,107202504010029
8.7141248107787,-2.0864136380839,49,3,-1.275529,5.377286e-17,4.930217e-18,29.569685,1.396068e-14,6.41974e-15,26.246265,206754709010008,106754709010008
8.7141397291137,-2.086327105411,49,3,-1.378309,7.287207e-17,6.851128e-18,29.701683,1.02119e-14,4.20466e-15,26.110465,206754709010008,107202529010015
8.7141908930921,-2.086374414936,49,3,-1.430839,7.34937e-17,5.517931e-18,29.705372,7.514976e-15,2.21175e-15,25.977286,206754709010008,107202504010009
8.7874197333467,-2.2097492822575,50,2,-1.451823,2.367314e-16,7.559364e-18,29.456905,2.756706e-14,4.90505e-15,25.674145,206754709010004,107202504010001
8.787684847991,-2.2096151602077,50,2,-1.629769,1.374314e-16,6.488011e-18,29.220735,5.502747e-15,7.91265e-15,24.974334,206754709010004,106754709010004
9.3528952940318,9.1346545758838,51,1,-1.515908,7.645095e-17,5.439754e-18,30.268736,3.507018e-15,1.08565e-15,26.319003,200842302010025,100842302010025
9.7908546040974,0.74611043051834,52,1,-1.818196,1.582499e-16,5.479048e-18,30.343123,1.36461e-15,6.79107e-16,25.60577,202036901010019,102036901010019
9.842107852777,0.87128723419477,53,1,-1.568511,1.371764e-16,5.570265e-18,30.247922,5.385457e-15,1.03485e-15,26.16113,202036901010012,102036901010012
9.9323697364912,6.9138212157782,54,1,-1.384158,8.558213e-17,8.204552e-18,29.844847,1.12029e-14,4.21614e-15,26.238391,204055501010006,104055501010006
10.159983476912,29.488120941803,55,1,-1.595367,2.653876e-16,1.735247e-17,30.380663,9.582462e-15,4.55214e-15,26.223897,207650008010014,107650008010014
10.194656808562,25.403811144576,56,1,-1.333059,7.244313e-17,3.086079e-18,29.806019,1.268419e-14,3.68591e-15,26.332701,201530301010011,101530301010011
10.230329089942,25.490432138195,57,1,-1.795034,8.855577e-17,3.032169e-18,30.383682,7.364537e-16,1.13303e-15,25.706678,201530301010038,101530301010038
10.259952494943,-8.9020079458586,58,1,-1.530304,3.063764e-16,9.944188e-18,30.572956,1.53185e-14,2.66594e-15,26.585713,207449303010032,107444117010002
10.280217831675,25.342686902153,59,1,-1.618346,2.055338e-16,4.422645e-18,30.602807,5.408784e-15,2.65918e-15,26.386168,201530301010029,101530301010029
10.525981496144,-9.2156802880324,60,1,-1.658153,3.113578e-16,7.044607e-18,30.70477,6.754615e-15,3.61124e-15,26.384414,200651401010036,100651401010036
10.987973475197,1.2382600732975,61,1,-1.581462,2.266653e-16,3.036225e-18,30.880154,6.395287e-15,1.34156e-15,26.759617,206023401010017,106023401010017
11.278898926729,-1.6162068901285,62,1,-1.517852,1.379071e-16,5.394146e-18,30.315559,7.081752e-15,1.13436e-15,26.36076,205601920010012,105601920010012
11.48602741221,20.424749515939,63,1,-1.796664,4.083044e-16,1.348999e-17,31.056519,3.342489e-15,1.38586e-15,26.375269,206524601010021,106524602010028
11.629202885485,20.719162463471,64,1,-1.845007,2.237176e-16,1.330745e-17,30.700013,1.456639e-15,1.20991e-15,25.892804,206524602010071,106524602010071
13.276518374349,12.70747676065,65,1,-1.451639,3.502046e-17,4.65299e-18,29.160759,3.460237e-15,1.01402e-15,25.378479,203004701010020,103004701010020
13.352574302357,12.56227703411,66,2,-1.189166,2.014243e-16,4.237574e-17,29.70432,1.035971e-13,5.97211e-15,26.605919,201108903010002,101108903010002
13.3526536953,12.561965981651,66,2,-1.169527,1.404232e-16,2.196618e-17,29.547647,8.125413e-14,4.63932e-15,26.500417,201108903010002,103004701010002
13.732020096044,25.378517535579,67,1,-1.708807,1.453773e-16,1.844162e-17,29.7546,3.0985e-15,4.22778e-15,25.302264,203014504010007,103014504010007
13.779311514354,-1.2299645644829,68,1,-1.441789,1.383889e-16,2.338319e-18,30.241817,1.168151e-14,8.49111e-16,26.485201,207603402010006,107603402010006
13.827507831816,-1.2339571596099,69,1,-1.699311,7.495742e-17,1.690698e-18,30.452771,1.00443e-15,3.75977e-16,26.025175,207603402010028,107603402010028
13.828279873409,26.375959380216,70,1,-1.615364,8.03156e-17,2.635898e-18,30.200998,2.14365e-15,8.55632e-16,25.992129,202032201010061,102032201010061
13.835315793301,26.478496245733,71,1,-1.424583,1.621795e-16,1.16076e-17,30.323345,1.507729e-14,1.75171e-15,26.611561,202032201010013,102032201010013
13.871393291745,-1.1987159194899,72,1,-1.525552,4.291507e-17,9.930469e-19,29.637313,2.301523e-15,5.21854e-16,25.66245,200124401010088,107603402010018
13.980975138149,26.255115240557,73,1,-1.543409,1.459002e-16,1.073592e-17,30.50975,5.81801e-15,1.41457e-15,26.488362,202032201010041,102032201010041
14.026744725497,-1.3328633136368,74,1,-1.328114,8.037508e-17,1.703635e-17,29.491445,1.685008e-14,3.93125e-15,26.031012,200124401010016,105052110010014
14.060854702377,-1.3077120363198,75,1,-1.776357,1.047789e-15,7.50891e-18,31.344928,1.04633e-14,2.00825e-15,26.716589,200124401010007,100124401010007
14.110635780949,-1.2913833192804,76,1,-1.581731,2.128258e-16,9.593072e-18,30.653074,6.829915e-15,1.85701e-15,26.531836,200124401010018,100124401010018
14.270333380768,30.410796592585,77,1,-1.593217,7.161628e-17,1.015164e-17,29.239565,3.278293e-15,1.77375e-15,25.088401,203052902010038,103052902010038
14.311029552664,30.281310030076,78,1,-1.62425,3.223946e-16,3.227951e-17,30.424277,9.978847e-15,2.68613e-15,26.192255,203052902010008,103052902010008
14.3208520696,-0.40928265100378,79,1,-1.172943,2.23969e-16,4.715359e-18,30.892491,7.240198e-14,6.05764e-15,27.83636,207428301310002,107428301310002
14.344096792983,-0.0880339559206523,80,1,-1.159932,9.370964e-17,5.099841e-18,29.34123,5.799871e-14,6.72939e-15,26.319,207428301410001,107428301410001
14.401895782185,30.398611630281,81,1,-1.373638,1.174092e-16,2.819408e-18,30.273893,1.409781e-14,2.15309e-15,26.694846,203052902010003,103052902010003
14.450527133783,0.37980353256294,82,1,-1.343364,9.853517e-17,5.040828e-18,29.086409,2.193841e-14,4.81068e-15,25.586243,207428301520002,107428301520002
14.473346995454,0.26532570490742,83,1,-1.346244,4.183251e-17,4.105312e-18,29.819645,5.940511e-15,5.51487e-15,26.311975,207428301420039,107428301520026
14.514137744442,30.497624734772,84,1,-1.298317,7.359825e-17,1.110337e-17,29.633261,1.719338e-14,2.86302e-15,26.250465,203052902010006,103052902010006
14.524732667366,30.371197799883,85,1,-1.531201,1.651335e-16,2.909342e-18,30.485144,7.429153e-15,1.56189e-15,26.495564,203052902010012,103052902010012
14.616925291474,30.250254402195,86,1,-1.512772,9.664361e-17,2.645805e-18,30.298309,4.724897e-15,1.98166e-15,26.356746,203052902010034,103052902010034
14.66700333266,-0.40655819815122,87,1,-1.548064,1.157327e-16,5.093942e-18,29.874239,5.930004e-15,2.69652e-15,25.840721,207428301320022,107428301320022
14.82593706786,0.42209405581117,88,1,-1.585943,6.743644e-16,1.040203e-17,30.136713,3.30163e-14,5.2337e-15,26.0045,207428301510002,107428301510002
14.851436431895,-0.38875783032967,89,1,-1.755019,1.915305e-16,1.01633e-17,30.11062,2.813836e-15,2.76451e-15,25.537876,207428301330012,107428301330012
14.919503980888,-0.16298223146707,90,1,-1.551201,4.310315e-16,7.874388e-18,31.080044,1.5387e-14,4.34316e-15,27.038353,207428301400007,107428301400007
14.975025216377,27.872511366629,91,1,-1.064323,8.228514e-17,4.255417e-18,29.845521,7.278171e-14,3.67815e-15,27.072403,207901807010001,107901807010001
15.048379808479,28.120748166152,92,1,-1.513462,4.223231e-17,3.772779e-18,29.48048,2.612352e-15,5.87697e-16,25.537118,207901807010028,107901807010028
15.319301808228,0.0800412511321031,93,1,-1.507477,3.123906e-16,9.212212e-18,30.002552,2.296128e-14,4.69867e-15,26.074786,207428301390009,107428301460002
15.552504930793,0.13922236419781,94,1,-1.432292,3.927643e-17,4.249119e-18,29.603148,3.677948e-15,2.19834e-15,25.871278,207428301470010,107428301470010
15.620633516061,0.11035368959399,95,1,-1.406158,1.372482e-16,5.192279e-18,30.168278,1.487178e-14,3.59657e-15,26.504499,207428301470004,107428301470004
15.837810507834,0.34185467251634,96,1,-1.680388,1.068254e-16,4.678594e-18,30.365541,1.883049e-15,1.68842e-15,25.987251,207428301490031,107428301490031
15.867114367262,0.38239200425716,97,1,-1.264226,1.598574e-16,8.528269e-18,29.844266,4.818032e-14,5.84726e-15,26.550296,207428301490001,107428301490001
16.305644288516,-0.44013627799748,98,1,-1.747683,6.814633e-17,4.455477e-18,29.442631,1.143022e-15,1.10432e-15,24.889002,207473901310025,107473901310025
16.320333833796,0.0489346070251543,99,1,-1.634412,5.742331e-17,4.168583e-18,29.908157,1.487169e-15,1.81964e-15,25.649659,207473901420017,107473901420017
16.321095056989,-0.35906940901397,100,1,-1.620351,8.458476e-17,4.176504e-18,30.113094,2.33566e-15,1.17347e-15,25.891232,207473901310027,107473901310027
16.327233473675,-0.17694783680073,101,1,-1.356604,1.3946e-16,5.106438e-18,30.103464,2.107101e-14,4.69478e-15,26.5688,207473901310005,107473901410002
16.348827534063,-0.42729125748619,102,1,-1.626882,7.912826e-16,8.532853e-18,31.259357,1.89413e-14,3.23433e-15,27.020478,207473901310001,107473901310001
16.37139246318,-0.29405521539703,103,1,-1.664106,8.907996e-17,4.68003e-18,29.452163,2.563295e-15,1.45024e-15,25.116296,207473901310024,107473901310024
16.373036574986,-0.18442155637625,104,1,-1.410058,5.97904e-17,5.702331e-18,29.249411,7.979313e-15,2.77679e-15,25.575471,207473901310004,107473901410003
16.378335162021,-0.10865187489551,105,1,-1.647552,7.80399e-17,4.824646e-18,29.510045,2.379219e-15,1.67738e-15,25.217309,207473901410004,107473901410004
16.436346802881,-0.37745628340724,106,1,-1.421508,7.023221e-17,4.20718e-18,29.831033,7.101171e-15,2.02371e-15,26.127261,207473901310011,107473901310011
16.491424800297,-0.39459473190925,107,1,-1.485452,8.554789e-17,4.593137e-18,29.720312,6.443978e-15,2.40274e-15,25.849932,207473901310014,107473901310014
16.559279930196,0.0910056905749647,108,1,-1.680355,7.132592e-17,4.524766e-18,29.738723,1.598881e-15,1.49519e-15,25.360518,207473901420028,107473901430008
16.577997464465,-0.36784104979984,109,1,-1.262451,8.758571e-17,5.086619e-18,28.967868,3.221747e-14,4.95923e-15,25.678522,207473901310006,107473901320002
16.589380962062,0.73847725310933,110,1,-1.400622,1.806441e-16,8.868066e-18,30.56487,1.736171e-14,7.38891e-15,26.915517,201508702010008,101508702010008
16.637298386471,1.0627721746448,111,1,-1.746565,2.797829e-16,8.631353e-18,30.797134,3.288259e-15,9.42097e-16,26.246418,207628706010014,107628706010014
16.658901467112,0.72233041905138,112,1,-1.749233,8.850825e-16,5.585739e-17,30.774739,1.346599e-14,9.05933e-15,26.21707,201508702010010,101508702010010
16.691212345764,0.93676157966336,113,1,-1.396899,1.250174e-16,7.832027e-18,30.421168,1.216669e-14,2.16854e-15,26.781515,207628706010005,107628706010005
16.700264618915,0.77444323713275,114,1,-1.874802,7.940312e-16,1.984698e-17,31.153919,4.581931e-15,5.10542e-15,26.269077,201508702010006,101508702010006
16.743293985824,0.98478205820075,115,1,-1.565709,1.293721e-16,1.190145e-17,29.858655,6.125806e-15,1.16022e-15,25.779164,207628706010007,107628706010007
16.759253380583,0.92854821806988,116,1,-1.537241,2.100062e-16,9.872997e-18,30.3188,1.05419e-14,2.04941e-15,26.313481,207628706010006,107628706010006
16.8028813565,0.0633308033247528,117,1,-1.261496,6.141863e-17,4.789718e-18,28.968679,2.183983e-14,4.61509e-15,25.68182,207473901400006,107473901440002
16.830643495073,0.36250533609388,118,1,-1.380027,9.28791e-17,4.667562e-18,30.326815,9.789483e-15,4.47954e-15,26.731121,207473901510008,107473901510008
16.845248018217,-0.31641306930147,119,1,-1.426149,1.869644e-16,8.419977e-18,29.634288,2.347979e-14,4.44873e-15,25.918422,207473901330004,107473901330004
16.851466800881,-0.35958722072475,120,1,-1.627163,8.080374e-17,5.587556e-18,29.668584,2.630608e-15,1.96534e-15,25.428971,207473901330025,107473901330025
16.874968673278,0.0660556205170875,121,1,-1.506734,8.202047e-17,4.349952e-18,30.113927,4.442354e-15,2.45038e-15,26.188096,207473901400021,107473901440007
16.877252031401,-0.13878322871958,122,1,-1.581356,1.341752e-16,4.473719e-18,30.544312,4.073511e-15,2.11281e-15,26.424052,207473901400023,107473901400023
16.902707320247,-0.1684669842702,123,1,-1.785895,5.706369e-16,8.531693e-18,30.998248,5.653291e-15,2.59534e-15,26.345057,207473901330041,107473901400005
17.045941865117,0.15931012391137,124,1,-1.415789,7.591487e-17,4.792566e-18,29.144919,1.044769e-14,3.36039e-15,25.456048,207473901440020,107473901450003
17.047886186786,0.0893451402076367,125,1,-1.54771,1.794362e-16,8.217646e-18,29.864836,9.983333e-15,4.27758e-15,25.832242,207473901440005,107473901450006
17.054911424546,0.0490468699348265,126,1,-1.457956,5.114402e-17,5.105283e-18,29.35704,4.807073e-15,2.54891e-15,25.5583,207473901440016,107473901450005
17.063689193227,0.11903823739372,127,1,-1.738856,3.694633e-16,7.700648e-18,30.996437,4.325517e-15,2.2255e-15,26.465807,207473901440035,107473901450011
17.100415656774,0.18823957438163,128,1,-1.68611,7.336372e-17,4.395448e-18,29.909601,1.472292e-15,1.42194e-15,25.516402,207473901450017,107473901450017
17.117801195808,0.12852467825363,129,1,-1.246775,3.711308e-17,4.209371e-18,29.752293,9.654732e-15,2.91478e-15,26.503792,207473901450013,107473901450013
17.153323658607,13.32595449604,130,1,-1.491707,1.264591e-16,1.166192e-17,29.731264,9.777549e-15,2.6477e-15,25.844586,202032801010010,102032803010004
17.336469662952,27.902014196022,131,1,-1.521096,2.434745e-16,4.932808e-18,30.903514,9.9205e-15,1.4689e-15,26.940262,207416001010007,107416001010007
17.344718966643,-0.43919923153555,132,1,-1.433558,1.247313e-16,7.902709e-18,29.428564,1.512198e-14,3.7014e-15,25.693394,207473901350004,107473901350004
17.348242518124,27.87708503672,133,1,-1.615336,3.43435e-16,2.415195e-17,30.257595,1.219841e-14,1.64658e-15,26.0488,207416001010003,107416001010003
17.381927063626,-0.34452123365886,134,1,-1.52512,5.749479e-17,4.202841e-18,29.940247,2.819192e-15,2.02003e-15,25.96651,207473901350022,107473901350022
17.389442069198,14.002074894277,135,1,-1.395946,4.621781e-16,1.784945e-17,30.220046,6.523033e-14,5.79954e-15,26.582876,205036007010002,105036007010002
17.447919135829,28.059921685639,136,1,-1.826979,2.768652e-16,2.557532e-17,29.806566,3.137571e-15,1.52833e-15,25.046329,207416001010036,107416001010036
17.510694195374,13.941296469182,137,1,-1.582778,1.457984e-16,7.574559e-18,30.603362,4.323353e-15,1.82164e-15,26.479396,205036007010009,105036007010009
17.550610447768,27.931580015345,138,1,-1.514106,6.890916e-17,4.771233e-18,29.297525,4.948635e-15,1.48121e-15,25.352485,207416001010018,107416001010018
17.60634351259,-0.39188885248009,139,1,-1.60633,7.288551e-17,5.234874e-18,29.630848,2.680841e-15,1.98964e-15,25.445517,207473901360005,107473901360005
17.639485022732,0.14177561470627,140,1,-1.443446,2.97231e-16,8.87495e-18,29.540573,3.653453e-14,9.37354e-15,25.779641,207473901470005,107473901470005
17.667074311332,-0.40957059732794,141,1,-1.374793,8.941522e-17,4.963993e-18,29.326618,1.522072e-14,3.92235e-15,25.744562,207473901360001,107473901360001
17.795800862614,-0.14888179272317,142,1,-1.780295,4.622822e-17,4.336924e-18,29.460836,5.918171e-16,1.1803e-15,24.822236,207473901380011,107473901380011
17.80395918222,0.35187818641526,143,1,-1.58067,7.445804e-17,4.697416e-18,29.659022,3.169172e-15,2.52139e-15,25.540549,207473901490011,107473901490011
17.809434395229,0.33248592576046,144,1,-1.469984,2.707426e-16,4.776844e-18,30.888559,1.562429e-14,4.68797e-15,27.058482,207473901480030,107473901490004
17.818027627338,-0.41963940176194,145,1,-1.233344,6.89703e-17,4.685498e-18,29.501638,2.480358e-14,4.86183e-15,26.288131,207473901360009,107473901370002
17.848149945823,33.166619761398,146,1,-1.462183,1.420945e-16,1.897738e-18,30.571163,8.807079e-15,1.91077e-15,26.76141,202036102010006,102036102010006
17.88372617566,0.14722796101657,147,1,-1.610049,6.20044e-17,4.249803e-18,29.933511,1.866611e-15,1.39188e-15,25.738491,207473901480026,107473901480026
17.995994873641,2.4638714659657,148,1,-1.545069,6.879686e-17,3.933887e-18,29.932753,3.134231e-15,8.39965e-16,25.907039,204020702010016,104020702010016
18.031177380024,2.3454385139469,149,1,-1.415839,7.027131e-17,4.208962e-18,29.715666,7.758922e-15,1.63917e-15,26.026665,204020702010036,104020702010036
18.094381522706,2.3755560235565,150,1,-1.710496,2.289415e-16,2.409754e-17,29.492,5.57642e-15,1.35355e-15,25.035261,204020702010047,104020702010047
18.273564115993,15.529573646671,151,1,-1.265772,3.761059e-16,1.289288e-17,29.828218,1.277431e-13,6.42874e-15,26.53022,206517801010001,106517801010001
18.361008193994,-0.43408720977338,152,1,-1.504276,6.804719e-16,8.374725e-18,31.07954,3.641622e-14,3.82317e-15,27.160112,207474001310003,107474001310003
18.373139341455,-0.33222734841057,153,1,-1.064962,3.373952e-17,3.870641e-18,29.475766,2.948547e-14,3.33625e-15,26.700982,207474001310005,107474001310005
18.373266013416,-0.36462626030276,154,1,-1.600509,7.075524e-17,3.935238e-18,30.143187,2.06795e-15,1.03737e-15,25.973024,207474001310021,107474001310021
18.38091648418,-0.410779941481,155,1,-1.564437,3.948354e-16,8.040514e-18,30.681625,1.609829e-14,2.68421e-15,26.605447,207474001310007,107474001310007
18.414199885178,-0.50253193503145,156,1,-1.650835,8.655718e-16,1.065625e-17,30.678177,2.465388e-14,4.80553e-15,26.376886,207474001310004,107474001310004
18.452798367255,-0.34586129942419,157,1,-1.640029,8.504622e-17,3.976465e-18,30.195506,1.993319e-15,1.31285e-15,25.922371,207474001310028,107474001310028
18.536796299142,0.12764164376139,158,1,-1.487833,6.095737e-17,4.505463e-18,29.269349,5.081798e-15,2.72832e-15,25.392766,207474001420038,107474001430008
18.80503367627,0.33683328888836,159,1,-2.235062,3.886901e-16,8.109865e-18,30.937102,2.441838e-16,1.25641e-15,25.113595,204044102010065,107474001510035
18.817717111843,-0.0779762093580909,160,1,-1.569548,8.143687e-16,1.008631e-17,31.043796,3.139637e-14,5.08185e-15,26.954301,207474001400001,107474001400001
18.907091529094,0.3413248633054,161,1,-1.430278,2.834567e-16,8.203015e-18,30.394795,2.774653e-14,6.20691e-15,26.668171,204044102010003,107474001510003
18.913770951194,-0.14772252831301,162,1,-1.879279,3.378135e-16,4.718345e-18,31.103866,1.54076e-15,1.74893e-15,26.207361,207474001400008,107474001400008
